"mean_ace","min_ace","max_ace","ace_heterogeneity","mean_std_ace"
-0.00108983234116298,-0.00164388764391069,-0.000733521751592142,0.000321302476562466,-0.0138079979827891
-0.00203252318633704,-0.00359841496498732,-0.000778277225798819,0.000992152911286634,-0.0268260919031997
-0.00197169055834643,-0.00270800259622059,-0.00143282561796416,0.000474375178614204,-0.0242896566509802
-0.00101300596294055,-0.00174195150528173,-0.000373159142334887,0.000500389558664663,-0.0134415433794571
-0.00106674673257089,-0.00126840822028113,-0.000821557634211998,0.000185236364553604,-0.0131366365565835
-0.00118908111144328,-0.00142232611448318,-0.00105205768997913,0.000130655749232414,-0.015830742481775
-0.00150579812656659,-0.00282342209191859,-0.000585338914032332,0.000758800720723821,-0.0189550944748047
-0.000212990263125097,-0.000345411583961938,-9.17629980150487e-05,9.03565808393134e-05,-0.00266049384456656
-0.00136096044847323,-0.00209840158117948,-0.00099470145568016,0.000390579479496648,-0.0170157510983964
-0.00161987631902709,-0.00280030879515565,-0.000642277065792853,0.000778098200538037,-0.0208729967496588
-0.00106269007495506,-0.00171388038935815,-0.000461331732218291,0.000441727241404474,-0.0130514285546597
-0.00140614582880359,-0.00211542389348792,-0.000958871314894084,0.000409115704848038,-0.0185614842210728
-0.00146338041514728,-0.00220786250986427,-0.00104949609515013,0.000411244940237271,-0.0179754245391149
-0.00157194740765344,-0.00305918521268926,-0.000551254102387074,0.000853975988093912,-0.0196190551597806
-0.000960624140194278,-0.00117599279318698,-0.000665253440819431,0.000184472899974327,-0.0122896516324519
-0.00173282547455733,-0.00251755975884072,-0.00125346389205315,0.000463314218755097,-0.021916405599298
-0.00211065288829296,-0.00386644541302245,-0.000785647448258496,0.00106910942370701,-0.026759345106334
-0.00116502976633564,-0.00202407419341063,-0.000483689259847862,0.000554928384218456,-0.0147758822519025
-0.000955323012292539,-0.00179629060871419,-0.000373689802494729,0.000487702131875637,-0.0122424109104365
-0.000862502264601225,-0.00171261842008264,-0.000290844264803664,0.000497985262093881,-0.0109810802105295
-0.00156227271471852,-0.00298576556746054,-0.000587863505687423,0.000841901434040739,-0.0201532505202542
-0.00163064834263369,-0.0023471386477293,-0.00115185747579528,0.000437062968467499,-0.0208040293141028
-0.00221773221493502,-0.00271791960051413,-0.00150414752261096,0.000444156580267074,-0.0287570245240939
-0.00088435873445787,-0.00126725072705891,-0.000597809004517973,0.000234300414968049,-0.0115649540600574
-0.00174174398336827,-0.00208937580255213,-0.00119544251760196,0.000347061613651513,-0.0225452199032064
-0.000819505307196402,-0.00121812241138563,-0.000553278911356815,0.000239187086834812,-0.0101107015820753
-0.00116929678028977,-0.00233007364311718,-0.000384605890838166,0.000680813268176973,-0.0150036818534581
-0.00167994523463363,-0.00206007437745202,-0.00122080778469122,0.000307847713271616,-0.0207343536358095
-0.0011114167992848,-0.00157818843958663,-0.000760378624422001,0.000314862858272626,-0.0139107612316867
-0.00209786082175297,-0.0025912153724992,-0.0015821300665279,0.000387091757479222,-0.0257599988469021
-0.00116847113411675,-0.00218084381816696,-0.000461288823250149,0.000599065886397369,-0.0142251435312674
-0.0010760036997487,-0.0017134517151102,-0.000476486397128407,0.000428665643298029,-0.0132775377668482
-0.000945164163965108,-0.00180165734168539,-0.000354320288543332,0.000494360268210148,-0.0123504962058641
-0.00131038260307929,-0.00161414895761826,-0.000833728004487603,0.00029081768922566,-0.0168594576773769
-0.00121505950088173,-0.00194669801379843,-0.00055388924055608,0.000468386448401865,-0.0150316575797137
-0.00190734851491148,-0.00345904630160075,-0.000752538271533562,0.000953795229709537,-0.0241734448501955
-0.00138247614465614,-0.00245885165150218,-0.000514206717136417,0.000675527752264709,-0.017862631046723
-0.000997284544711313,-0.00198774290276495,-0.000356171458144718,0.000553734427925081,-0.0132935001988588
-0.000999395718784214,-0.00138745159750386,-0.000738052519076013,0.000253176645534238,-0.0128167127503278
-0.00129030851063067,-0.00210194184290137,-0.000542368379951638,0.000587009241525861,-0.016622232249671
-0.00094615985608793,-0.00188445729504501,-0.000306446345537662,0.000555532260093598,-0.0123727382119905
-0.000879457317144088,-0.00121716585655915,-0.000647893744668562,0.000228532979386994,-0.0108954570703896
-0.00108657157989307,-0.00135533522431264,-0.0005990459441438,0.00026081874591144,-0.0135450518651646
-0.00222210368332354,-0.00382168583842928,-0.00083482600030374,0.0010575417367765,-0.0280005160763731
