"mean_ace","min_ace","max_ace","ace_heterogeneity","mean_std_ace"
0.00260760891786316,0.00234401989724372,0.00310753668574184,0.00026320288608057,0.0330718780263823
0.00245592537901009,0.00215121056394852,0.0027914032371046,0.000244026515215402,0.0314725462156083
0.0027890406652816,0.00250890762806347,0.00311837736854012,0.000224484604946805,0.0355091001065904
0.00281728825803942,0.00254623494770079,0.003127587481928,0.000205816454418191,0.0363428968048442
0.00397490056281237,0.00365248430670315,0.00441813209968016,0.000252307467672128,0.0507123121934629
0.00367274435595582,0.00349146943994073,0.0041707402544385,0.000210717217883167,0.0476239641574775
0.00273768770621854,0.00253708205136738,0.00295107036612647,0.000145445199873427,0.0358013454490391
0.00353828735799862,0.00326911175756778,0.00375857542495293,0.00016319147663304,0.0457997658258293
0.0021033600071222,0.00188363895272013,0.00232073822478371,0.000158237289513948,0.0259503448787156
0.0029446525762107,0.00268198425305173,0.0032005958405073,0.0001937069878828,0.0377839323319463
0.00423499137259046,0.00385709804723993,0.00463592187729673,0.000323235528298389,0.0522694472138808
0.00256675937432533,0.00239994160151417,0.00281358647570105,0.000140459400537948,0.0321261805817671
0.00415166507368294,0.00370450398624619,0.00457076950582112,0.000334118627868591,0.0509790193905388
0.0029170101317713,0.00254503927300286,0.00333661209013839,0.000282519995581049,0.0355121205779499
0.00258982516691037,0.00235799044592202,0.00278899800437653,0.000174334765890167,0.0319576052305556
0.00177849938009208,0.00156396940357178,0.00197446380193922,0.000157248570891214,0.0232397192820038
NA,NA,NA,NA,NA
0.0036501536077855,0.00331349053132559,0.00400079017944831,0.000281225099164624,0.0451565204056036
0.00467554054102157,0.0042725599372927,0.00522104039841542,0.000330739548051451,0.0592570893728269
0.00348831199104019,0.00320952293161861,0.00383232418461629,0.000213335732782592,0.0450716132156546
0.00251350150353785,0.00227574560889981,0.00287282538984986,0.000202196557241226,0.0335042119265817
